Date,Close,High,Low,Open,Volume,Ticker
,MSFT,MSFT,MSFT,MSFT,MSFT,
2020-06-08,180.4650115966797,180.64705020721627,176.70931764506904,178.14644610396618,33211600,MSFT
2020-06-09,181.8446807861328,182.70695212535423,179.41113476074412,180.12012348846142,29783900,MSFT
2020-06-10,188.58958435058594,190.19917591724314,183.00394300463498,183.1189232288996,43872300,MSFT
2020-06-11,178.4626007080078,187.55482328316214,178.27098652054713,185.0350682105646,52854700,MSFT
2020-06-12,179.8710174560547,183.68419450962236,177.41830574469836,182.55364576355285,43373600,MSFT
2020-06-15,181.02073669433594,182.8219427093576,176.29736601214492,176.8434819453404,32770200,MSFT
2020-06-16,185.45668029785156,187.3824275445846,183.43511862085677,184.80517433437666,42556700,MSFT
2020-06-17,186.0985565185547,188.09137636703255,185.5716065025008,186.85543772763106,25687800,MSFT
2020-06-18,188.0913848876953,188.25425769653995,185.8686191262758,185.8686191262758,23061600,MSFT
2020-06-19,186.97042846679688,190.93690289131283,186.2231227505278,190.26624578943395,44441100,MSFT
2020-06-22,192.16323852539062,192.3452625118136,187.04705023846324,187.58357584297067,32818900,MSFT
2020-06-23,193.44703674316406,195.4015246289587,192.9871452012634,193.619485106959,30917400,MSFT
2020-06-24,189.54762268066406,194.73086849459517,188.3212744692766,193.1500333434356,36740600,MSFT
2020-06-25,191.94287109375,192.2015583065436,187.27699876624453,189.50934003249893,27803900,MSFT
2020-06-26,188.10093688964844,191.5117190923226,186.7117157726121,191.35842189643887,54675800,MSFT
2020-06-29,190.12252807617188,190.20875228029834,185.43748960200932,187.57401661320998,26701600,MSFT
2020-06-30,194.98001098632812,195.83270665462686,189.45186715239498,189.5859985624905,34310300,MSFT
2020-07-01,196.12014770507812,197.70099794480126,193.31296350910418,194.6255362924149,32061200,MSFT
2020-07-02,197.61473083496094,199.3009708493296,196.4075482404047,197.05903943197362,29315800,MSFT
2020-07-06,201.86863708496094,202.28062150330317,199.3680330335427,200.0770216548245,31897600,MSFT
2020-07-07,199.52133178710938,205.67223975704346,199.27223478705542,201.62911724228758,33600700,MSFT
2020-07-08,203.90939331054688,204.3213631686129,199.9429188633993,201.26508188552464,33600000,MSFT
2020-07-09,205.3369140625,207.31056807147002,202.6063642381437,207.2626608673324,33121700,MSFT
2020-07-10,204.71414184570312,205.106960437745,202.23270372973718,204.6662346433912,26177600,MSFT
2020-07-13,198.39080810546875,206.75489197026513,197.84469225248222,205.49021185970298,38135600,MSFT
2020-07-14,199.6171417236328,200.09618452631085,193.56203368055372,197.49019051020417,37591800,MSFT
2020-07-15,199.32012939453125,202.47223932553388,196.43629689144993,200.77642365546433,32179400,MSFT
2020-07-16,195.37283325195312,197.0782246202295,193.8303146975877,196.79079598776354,29940700,MSFT
2020-07-17,194.3764190673828,196.4458729364666,192.94886620272644,195.899771724378,31635300,MSFT
2020-07-20,202.73094177246094,203.4015988445858,194.5009744255824,196.4075702484774,36884800,MSFT
2020-07-21,200.00039672851562,204.97286402098612,199.3105738313389,204.70460118533163,37990400,MSFT
2020-07-22,202.87461853027344,203.40156851523614,199.65545044485876,200.43149741397403,49605700,MSFT
2020-07-23,194.0506591796875,202.0794215246209,193.6770063646899,198.5057661792105,67457000,MSFT
2020-07-24,192.86265563964844,194.3572670026915,189.23150262529578,192.01953553978714,39827000,MSFT
2020-07-27,195.30575561523438,195.4207212092042,192.4410744052688,193.02550720665892,30160900,MSFT
2020-07-28,193.55245971679688,196.1201221435379,193.28419691457697,195.07581233352278,23251400,MSFT
2020-07-29,195.50694274902344,196.07220973733158,193.54286436977003,194.0123315708133,19632600,MSFT
2020-07-30,195.3536376953125,195.89017788318162,191.20514013089678,192.5751954494533,25079600,MSFT
2020-07-31,196.41712951660156,196.50336833381417,190.6686157432386,195.83269669820726,51044000,MSFT
2020-08-03,207.4638214111328,208.51772127668497,201.61950881088418,202.65424287363794,78983000,MSFT
2020-08-04,204.3500518798828,205.76802895972276,201.49496115508026,205.19317180635795,49280100,MSFT
2020-08-05,204.01475524902344,205.98840929669697,202.70218262142487,205.8925948865428,28806400,MSFT
2020-08-06,207.2818603515625,207.30101154094825,202.68304577244257,203.43992709157922,32656800,MSFT
2020-08-07,203.5740509033203,206.65908810961207,202.08901510463994,205.84472401430398,27820400,MSFT
2020-08-10,199.52133178710938,202.9991872906506,197.70097494382514,202.7979828765569,36716500,MSFT
2020-08-11,194.85548400878906,198.94649962485545,194.62553816646204,198.47704696487673,36446500,MSFT
2020-08-12,200.42190551757812,201.46621519059136,196.16800361297544,196.6853633438916,28013100,MSFT
2020-08-13,199.9524688720703,202.49140457345376,199.4255188495774,200.66145750408137,22588900,MSFT
2020-08-14,200.1440887451172,200.80517019031623,198.81235026103033,200.0099573373396,17958900,MSFT
2020-08-17,201.4662322998047,202.33809367629547,200.16323534106616,200.81474113004822,20184800,MSFT
2020-08-18,202.6255340576172,203.45906387306434,200.44110000254938,201.70576542532348,21336200,MSFT
2020-08-19,201.396240234375,203.70121318351363,200.96406238596384,203.11536754091307,27627600,MSFT
2020-08-20,206.08299255371094,206.486359497437,200.63751683155905,201.24255991986493,26981500,MSFT
2020-08-21,204.58477783203125,207.6868712742593,204.42151129871056,205.3915117571103,36249300,MSFT
2020-08-24,205.2282257080078,206.9857624413079,204.01811028089563,206.28465870337072,25460100,MSFT
2020-08-25,207.89810180664062,208.03255742265148,204.66155362901756,204.66155362901756,23043700,MSFT
2020-08-26,212.39280700683594,213.29558685143772,208.75289140749118,209.25230434048552,39600800,MSFT
2020-08-27,217.6078338623047,221.9968623118127,210.71214156320673,214.06394900162863,57602200,MSFT
2020-08-28,219.84555053710938,221.5070413285257,217.60781287992597,219.1444467643606,26292900,MSFT
2020-08-31,216.59938049316406,219.64385193055338,215.42768932110053,218.0111720750018,28774200,MSFT
2020-09-01,218.2704620361328,218.443327279092,215.54291052585035,216.58014594729897,25725500,MSFT
2020-09-02,222.4770050048828,223.63909728560728,218.34729021557558,218.9427344651928,34080800,MSFT
2020-09-03,208.69528198242188,220.22970055127237,206.44794563306343,220.19129093318827,58400300,MSFT
2020-09-04,205.76605224609375,209.71330358948268,197.0648156953769,206.58239950539593,59664100,MSFT
2020-09-08,194.63499450683594,201.71314970879104,194.19320331662198,198.32293318553906,52924300,MSFT
2020-09-09,202.92324829101562,206.33267691327018,198.5150084494473,199.37937868506188,45679000,MSFT
2020-09-10,197.2376708984375,206.23664380972983,196.02757016424147,204.94969453481173,35461500,MSFT
2020-09-11,195.95074462890625,200.36859801651732,193.27123051236325,198.99521605660559,33620100,MSFT
2020-09-14,197.27609252929688,200.91600807805682,195.95073365631603,196.1524244365995,30375800,MSFT
2020-09-15,200.51266479492188,201.4730664903299,198.7359157965903,200.16691959839233,21823900,MSFT
2020-09-16,196.93032836914062,202.30856791804624,196.53656024131783,202.27975704572395,26328100,MSFT
2020-09-17,194.8750762939453,196.2388446962725,192.04189473571662,192.12832735557808,34011300,MSFT
2020-09-18,192.4549102783203,195.5858147757098,188.47884753310404,194.7694820632117,55225300,MSFT
2020-09-21,194.5197296142578,194.68301077891633,188.60366701743501,189.38158995270084,39839700,MSFT
2020-09-22,199.20648193359375,199.85956258892355,194.07794132323744,196.93993375550366,33517100,MSFT
2020-09-23,192.64694213867188,199.85956711096682,192.10911961891628,199.6674750785702,30803800,MSFT
2020-09-24,195.14401245117188,197.4297730540802,191.312004614749,191.93627447628725,31202500,MSFT
2020-09-25,199.59068298339844,200.76235954382076,194.51974866099025,195.48976373093728,29437300,MSFT
2020-09-28,201.1465301513672,204.15259209844297,199.8211711438522,202.52951091493645,32004900,MSFT
2020-09-29,199.05282592773438,201.75156667374338,198.620648148228,201.0600763647072,24221900,MSFT
2020-09-30,202.0012664794922,203.58592322780046,198.3613362775362,199.50421650472714,33829100,MSFT
2020-10-01,204.0469512939453,205.51636472015986,202.95209394393123,205.03616387095073,27158400,MSFT
2020-10-02,198.02517700195312,202.63510688545642,197.4009072677186,199.76350127892908,33154800,MSFT
2020-10-05,202.04930114746094,202.07811202421507,198.78392678785568,199.01442845645465,21331600,MSFT
2020-10-06,197.75631713867188,201.85722183756158,196.70948280501995,200.55108959675567,28554300,MSFT
2020-10-07,201.52108764648438,201.78999894635191,198.5342378151438,198.86077087147342,25681100,MSFT
2020-10-08,202.2413787841797,202.82722436981922,200.07087635691752,202.17414363529622,19925800,MSFT
2020-10-09,207.26426696777344,207.31228997869036,202.86562588087534,202.86562588087534,26458000,MSFT
2020-10-12,212.6329345703125,214.99552924534586,208.22469420040088,210.1262854993607,40461400,MSFT
2020-10-13,214.0350799560547,216.29202935426724,211.7012966789068,213.90062433155887,28950800,MSFT
2020-10-14,212.1143035888672,215.34125363665,210.4528128800717,214.1695624812037,23421700,MSFT
2020-10-15,210.96182250976562,211.63410071012294,207.45634781825882,208.50319671727846,22733100,MSFT
2020-10-16,210.96182250976562,213.48766879500567,210.63528947738715,211.43240992273292,26057900,MSFT
2020-10-19,205.7372283935547,213.49727494692658,205.25702760179578,211.6917152804522,27625800,MSFT
2020-10-20,206.15020751953125,208.76250116987134,204.65198329601157,207.25467820553234,22753500,MSFT
2020-10-21,206.29429626464844,208.3303432598587,204.6808137243447,204.6808137243447,22724900,MSFT
2020-10-22,206.3806915283203,207.50435959979706,203.3170081940359,205.4586995787532,22351500,MSFT
2020-10-23,207.66761779785156,207.7156408050492,204.7191927343399,206.51513889792986,18879600,MSFT
2020-10-26,201.7611541748047,207.7732624469803,199.85956325816557,205.3818720281269,37111600,MSFT
2020-10-27,204.8056640625,206.16943272818995,202.0012928359953,203.21139371143556,36700300,MSFT
2020-10-28,194.65419006347656,200.57026746118032,194.09717002917722,199.44659934305423,51195600,MSFT
2020-10-29,196.6134490966797,199.14890915195943,195.31690086137746,195.98919381572253,31432600,MSFT
2020-10-30,194.4525146484375,196.20043795376327,191.71536420515818,195.44172713182547,36953700,MSFT
2020-11-02,194.3180694580078,197.15125142164013,192.19557534323735,196.20044850341992,30842200,MSFT
2020-11-03,198.2556915283203,199.87877254655092,195.07676463678703,195.8162779581689,27512000,MSFT
2020-11-04,207.82131958007812,209.6749024484813,204.00852372653503,205.54517228102782,42311800,MSFT
2020-11-05,214.44805908203125,215.24519413983083,212.39280031833573,213.24755712532675,36080100,MSFT
2020-11-06,214.86105346679688,215.47570992275814,209.3963658567556,213.45886064139708,25231900,MSFT
2020-11-09,209.74208068847656,219.08678307726535,209.2522812045148,215.55251263038653,44395000,MSFT
2020-11-10,202.6543426513672,207.92695287520905,201.4154309967941,206.00614961539188,44045100,MSFT
2020-11-11,207.97499084472656,209.4059799972818,203.79723759234292,203.97971625987958,29440800,MSFT
2020-11-12,206.90892028808594,210.43359235451078,205.9677308359219,208.60883520068344,21593900,MSFT
2020-11-13,207.93658447265625,208.81055361106783,205.6796490784843,207.79253006723377,18621100,MSFT
2020-11-16,208.62803649902344,209.11785069637364,206.02535635667695,206.3614881256041,24953300,MSFT
2020-11-17,205.9677734375,209.06025370567562,205.60281606942206,207.54283178008143,24154100,MSFT
2020-11-18,203.25233459472656,207.19065796477045,203.10788836222977,205.72702136115265,28372800,MSFT
2020-11-19,204.54261779785156,205.1299971537273,202.14495163509352,203.54119160883235,24792700,MSFT
2020-11-20,202.58792114257812,205.38037200297697,202.21238444489782,204.33079696240046,22843100,MSFT
2020-11-23,202.3182830810547,204.41743292643147,200.4405998035543,203.1271290016807,25683500,MSFT
2020-11-24,205.92921447753906,206.30475112641128,201.1146345212634,201.8175590808587,33979700,MSFT
2020-11-25,205.9388427734375,207.30618174725083,204.58114236322032,207.13286391770782,21012900,MSFT
2020-11-27,207.2484130859375,208.24985398548446,206.10254065901964,206.88251498562033,14512200,MSFT
2020-11-30,206.1314239501953,206.79582361196043,203.02119486061437,206.16031025318807,33064800,MSFT
2020-12-01,208.1920623779297,209.26089966174553,205.43812219485935,206.55509352145174,30904500,MSFT
2020-12-02,207.3831787109375,207.47947617162268,204.90849265496811,206.91135935519708,23724500,MSFT
2020-12-03,206.29513549804688,208.35577521394413,205.7270038738795,206.65140972730723,25120900,MSFT
2020-12-04,206.4106903076172,207.3928688175813,205.2744416994365,206.275882644911,24666000,MSFT
2020-12-07,206.34332275390625,207.5469681014423,205.09154334681787,206.42035781930093,24620000,MSFT
2020-12-08,207.99948120117188,208.90462459783146,204.99518796369088,206.03513901349558,23284100,MSFT
2020-12-09,203.9456024169922,207.24839709342632,203.3774855292624,207.18100061683145,32440600,MSFT
2020-12-10,202.71307373046875,205.17813625808205,202.55900364926,203.91671869066522,26733300,MSFT
2020-12-11,205.35145568847656,205.40924298908126,201.35536026649135,202.26050363451907,30979400,MSFT
2020-12-14,206.25657653808594,208.19204684141235,204.98553522925366,205.19737789621405,28798400,MSFT
2020-12-15,206.189208984375,207.43136416672996,204.36929832147732,207.19063516532586,27000600,MSFT
2020-12-16,211.1482391357422,211.94746125395747,206.75734411421567,206.7862304214941,35023300,MSFT
2020-12-17,211.28302001953125,212.69850766848936,209.83864606695616,211.71632926671745,32515800,MSFT
2020-12-18,210.4838104248047,211.54302392971098,208.00912388033456,210.4838104248047,63354900,MSFT
2020-12-21,214.3354949951172,215.69321024663452,209.22241276380078,209.48240422945884,37181900,MSFT
2020-12-22,215.63540649414062,217.26273684805577,213.62291562614473,214.43176152147345,22612200,MSFT
2020-12-23,212.82373046875,215.26953101200752,212.61188774142838,214.8362216853712,18699600,MSFT
2020-12-24,214.4895477294922,215.31765611091257,212.9970249301617,213.20886763421802,10550600,MSFT
2020-12-28,216.61761474609375,217.6479273443034,214.74955514031,216.12651812611801,17933500,MSFT
2020-12-29,215.83763122558594,218.755265742417,215.28877670598004,217.91753346320803,17403200,MSFT
2020-12-30,213.45921325683594,217.26274323665223,213.25700912352386,216.8775680183136,20272300,MSFT
2020-12-31,214.1717529296875,214.7302459153994,211.53335807158587,213.4784523055576,20942100,MSFT
2021-01-04,209.6171875,214.7302691361853,206.8439847035881,214.27769743835609,37130100,MSFT
2021-01-05,209.81939697265625,210.41641490220238,207.70098464612286,209.20313130142958,23823000,MSFT
2021-01-06,204.37890625,208.46167508480264,204.08040466241195,204.30187121240775,35930700,MSFT
2021-01-07,210.1949005126953,211.2059651230321,205.7847587218851,206.10250803179957,27694500,MSFT
2021-01-08,211.47560119628906,212.40000699485586,208.9816523536104,210.57045783119477,22956200,MSFT
2021-01-11,209.4246063232422,210.79194528135557,208.69278075908844,210.36825989009438,23031300,MSFT
2021-01-12,206.95953369140625,209.04907439029543,205.40925300018603,208.47131889954403,23249300,MSFT
2021-01-13,208.31724548339844,208.72166844329396,205.99661437960842,206.08328798688993,20087100,MSFT
2021-01-14,205.120361328125,209.39571052919882,204.8507460355286,207.90318785686986,29480800,MSFT
2021-01-15,204.76406860351562,206.55509283823068,204.167065422921,205.601815461853,31746500,MSFT
2021-01-19,208.41354370117188,208.93351188204568,204.74483605137272,205.8232972815894,30480900,MSFT
2021-01-20,216.02056884765625,217.41679408925282,209.23200820542175,209.626807286122,37777300,MSFT
2021-01-21,216.62722778320312,217.90790790964056,214.17178888493385,216.36723633227427,30709400,MSFT
2021-01-22,217.57089233398438,221.53811670235572,217.42646079451313,218.6589922411138,30172700,MSFT
2021-01-25,221.0181121826172,221.2588411868411,215.90503048377064,220.62331308938622,33152100,MSFT
2021-01-26,223.71429443359375,225.49568036427337,221.5477332554915,223.2617227009555,49169600,MSFT
2021-01-27,224.2631072998047,231.52350141601414,221.605464704466,229.17398426844358,69870600,MSFT
2021-01-28,230.0695037841797,233.64192846865052,226.37191001582264,226.8726304301621,49111200,MSFT
2021-01-29,223.3580322265625,229.19330162994262,222.77065279889592,227.23858305931685,42503100,MSFT
2021-02-01,230.76280212402344,233.5071184656375,223.81054777200376,226.34302142864746,33314200,MSFT
2021-02-02,230.62802124023438,233.3241891585009,229.83843770793905,232.3516492231437,25916300,MSFT
2021-02-03,233.9885711669922,236.001061935911,230.3872602966129,230.6857765772008,27158100,MSFT
2021-02-04,233.03529357910156,234.21969082636647,231.45611194234698,233.6611977887063,25296100,MSFT
2021-02-05,233.21824645996094,234.25819747724333,231.50425719803206,233.2471327638078,18054800,MSFT
2021-02-08,233.47824096679688,234.64336108513822,231.879796899174,234.13301678653715,22211900,MSFT
2021-02-09,234.7300567626953,235.6833342777157,232.42868792090806,232.90050739628313,23565000,MSFT
2021-02-10,233.81521606445312,236.80024615791558,231.95678097419665,235.9143654060728,22186700,MSFT
2021-02-11,235.42332458496094,236.05883794176984,233.17009010796676,235.70256374400546,15751100,MSFT
2021-02-12,235.90480041503906,236.20330202959266,233.7286008120284,234.88409709443337,16561100,MSFT
2021-02-16,234.66265869140625,237.00255253510045,233.91158528304373,235.94333891154602,26728500,MSFT
2021-02-17,235.68568420410156,235.79184951711372,232.5393531416647,232.90610871875649,21653500,MSFT
2021-02-18,235.28994750976562,235.42506564401617,232.4621127262459,233.36934079625917,16925600,MSFT
2021-02-19,232.56826782226562,235.35750361366337,231.80580395569913,235.25133831806946,25262600,MSFT
2021-02-22,226.33346557617188,229.63422058010835,224.2970331780005,229.14200776674946,36446900,MSFT
2021-02-23,225.1367645263672,226.64237089057255,220.75504884923313,222.29926881223878,30228700,MSFT
2021-02-24,226.3721466064453,226.99947771586247,221.01565081385522,221.99043069702884,26339700,MSFT
2021-02-25,221.00599670410156,226.4107372101652,219.93469758471608,223.9882566459571,39542200,MSFT
2021-02-26,224.2777862548828,227.1635267514781,221.53679520376923,223.45741667405005,37819200,MSFT
2021-03-01,228.67877197265625,229.19029163479766,225.02090715080988,227.67502471831654,25324000,MSFT
2021-03-02,225.71583557128906,229.02625214088684,225.3104811452354,228.74635509378146,22812500,MSFT
2021-03-03,219.62582397460938,225.43593301334528,219.3362809171999,224.0654449168302,34029500,MSFT
2021-03-04,218.8247833251953,224.38396346309185,216.44090165043517,218.83444408837312,44727800,MSFT
2021-03-05,223.5249786376953,225.13675020592078,218.56419183505847,221.51749870418848,41872800,MSFT
2021-03-08,219.46180725097656,225.23330412085423,219.21087772681676,223.30303623009343,35267400,MSFT
2021-03-09,225.6289520263672,227.17317181530146,223.59251935901113,224.76033759932375,33080500,MSFT
2021-03-10,224.31637573242188,228.7366899036803,223.9496202090389,228.7366899036803,29746800,MSFT
2021-03-11,228.86216735839844,230.8310336985803,226.1404831560715,226.7678289200637,29907600,MSFT
2021-03-12,227.53028869628906,227.5978551297582,225.09814744653752,225.8509506169985,22653700,MSFT
2021-03-15,226.623046875,226.98980240187598,223.72764570940294,226.76782576934298,26034900,MSFT
2021-03-16,229.42196655273438,231.69002219090973,227.71367556991711,228.0418175338921,28092200,MSFT
2021-03-17,228.77529907226562,230.2326604691498,225.09814181771011,227.9163306183846,29562100,MSFT
2021-03-18,222.6756591796875,226.02467445832062,222.29925760760807,224.45150173889445,34833000,MSFT
2021-03-19,222.318603515625,224.364682705661,221.35346959930237,222.96524147234817,46430700,MSFT
2021-03-22,227.7619171142578,228.64017762727764,222.11587883190595,222.241350930954,30127000,MSFT
2021-03-23,229.29649353027344,232.64550904639754,228.8042805862718,229.2096350213508,31638400,MSFT
2021-03-24,227.2504119873047,229.70184536987526,227.1152938438051,229.55708118997325,25620100,MSFT
2021-03-25,224.23916625976562,228.6787872880025,223.49602389436822,227.09596856717204,34061900,MSFT
2021-03-26,228.23483276367188,228.45682413692484,223.47673028476513,223.47673028476513,25479900,MSFT
2021-03-29,227.03810119628906,228.54370770582582,223.79525074237355,228.34102310949228,25227500,MSFT
2021-03-30,223.76629638671875,225.6965641503246,223.04244597536655,225.387714239296,24792000,MSFT
2021-03-31,227.54959106445312,230.76348825734928,224.28743423812915,224.78930791758805,43623500,MSFT
2021-04-01,233.9001922607422,234.37309841770448,229.7501137990221,230.15546824503565,30338000,MSFT
2021-04-05,240.3858642578125,241.24483268507507,234.23795240760288,234.2958580748924,36910600,MSFT
2021-04-06,239.21803283691406,240.70433221391554,238.2722059606404,238.9767494186055,22931900,MSFT
2021-04-07,241.1869354248047,242.18102208001608,238.57143102287802,239.1698092779601,22719800,MSFT
2021-04-08,244.4201202392578,245.2790886808402,243.21370306137402,243.95686016644666,23625200,MSFT
2021-04-09,246.92950439453125,247.06462254609167,243.63839439187007,244.05339488352917,24326800,MSFT
2021-04-12,246.98741149902344,248.68605653049582,245.74238056329435,245.82925380369397,27148700,MSFT
2021-04-13,249.4774169921875,250.15302240775816,247.87529141105716,248.29032131387373,23837500,MSFT
2021-04-14,246.67855834960938,249.80558261321102,246.263557861005,248.50267547240887,23070900,MSFT
2021-04-15,250.45220947265625,250.86720991853863,248.74393332924026,248.93694240815205,25627500,MSFT
2021-04-16,251.6490478515625,251.8999921347652,248.61854218923776,250.42333818660012,24878600,MSFT
2021-04-19,249.71871948242188,252.36320622338988,248.83081284664505,251.11817532705464,23209300,MSFT
2021-04-20,249.25543212890625,251.1277938131743,247.8849293519568,248.83077095596653,19722900,MSFT
2021-04-21,251.4945526123047,251.59107188300158,248.28067001827566,249.91174849635092,24030400,MSFT
2021-04-22,248.20350646972656,252.65275976244538,246.72683800383817,251.13749241902414,25606200,MSFT
2021-04-23,252.0447235107422,252.39218704632623,248.29999909655572,248.8887461180688,21462600,MSFT
2021-04-26,252.4307098388672,253.28969297768464,251.09885006125828,252.5368898627129,19763300,MSFT
2021-04-27,252.8361053466797,254.01356977284848,251.05060190773284,252.45968902313274,31014200,MSFT
2021-04-28,245.68446350097656,247.59543907281633,244.13059745767012,247.1514563079096,46903100,MSFT
2021-04-29,243.70594787597656,247.1707896568467,240.31833329858696,246.55310456996946,40589000,MSFT
2021-04-30,243.3874053955078,244.2560345472892,240.89737345000648,241.0324915767141,30945100,MSFT
2021-05-03,243.07859802246094,245.48178647191602,242.36439371303774,244.56489758590888,19626600,MSFT
2021-05-04,239.15048217773438,242.4512525173685,237.19126187004235,242.21961511888318,32756100,MSFT
2021-05-05,237.8765411376953,240.8008955244394,237.24921002603656,240.37623427424475,21901300,MSFT
2021-05-06,241.02285766601562,241.14832977149786,236.15858983586443,237.85722000753552,26491100,MSFT
2021-05-07,243.6576690673828,245.43351160426067,242.41263830300946,243.35846523922908,27032900,MSFT
2021-05-10,238.56178283691406,242.95314488928094,238.50387716101756,242.12312917229121,29299900,MSFT
2021-05-11,237.64488220214844,238.0019917084566,234.1125038239645,236.02346455009973,33641600,MSFT
2021-05-12,230.66697692871094,235.85940145666098,229.76940956850882,233.7264492906363,36684400,MSFT
2021-05-13,234.5564727783203,237.03687378235696,233.00260672790753,233.3693622947048,29624300,MSFT
2021-05-14,239.49795532226562,240.49204199441334,236.9307105128948,237.01756902364005,23901100,MSFT
2021-05-17,236.63148498535156,237.99232710284414,235.0293741579172,237.95372823274968,24970200,MSFT
2021-05-18,234.60472106933594,237.81861832476685,234.43098933096988,237.68350018460333,20168000,MSFT
2021-05-19,235.18511962890625,235.29153007323154,230.8126526239223,231.49947159665862,25739800,MSFT
2021-05-20,238.4354705810547,239.85749443243662,235.90098591895168,235.99772805935274,21800700,MSFT
2021-05-21,237.16822814941406,240.22509675114117,236.752269419578,239.48990667105087,21863100,MSFT
2021-05-24,242.5951385498047,242.96274098079692,239.43185940713963,239.7027196949933,21411500,MSFT
2021-05-25,243.50445556640625,244.5008376209528,242.63383534269042,243.55282663678562,17704300,MSFT
2021-05-26,243.281982421875,244.68465499083965,242.56612891100883,243.2239282771189,17771600,MSFT
2021-05-27,241.173095703125,243.2722701493951,241.11505632611494,242.9723901943247,24426200,MSFT
2021-05-28,241.53103637695312,243.8527149879426,241.41495761267623,242.80796182711416,18270200,MSFT
2021-06-01,239.32545471191406,243.08849390239283,238.8998276498886,243.03045451942475,23213300,MSFT
2021-06-02,239.2287139892578,241.13441901461294,237.81635845240393,240.03162651736798,19406700,MSFT
2021-06-03,237.6906280517578,238.3000563424607,235.06906938404882,237.2166151494074,25307700,MSFT
2021-06-04,242.6047821044922,243.43671426394653,239.43183497559127,239.67367554798173,25281100,MSFT
2021-06-07,245.52622985839844,245.7970901291009,241.6567805503314,241.82123037463091,23079200,MSFT
2021-06-08,244.3267364501953,247.6544655768393,244.26868230524093,246.8322016056144,22455000,MSFT
2021-06-09,245.3134002685547,247.19008547815795,244.94581263464914,245.5262211538155,17937600,MSFT
2021-06-10,248.84429931640625,249.0571202295339,245.39082315479712,245.9905831313682,24563600,MSFT
2021-06-11,249.47312927246094,250.05352315515916,248.2348769318763,249.56984190520353,18999700,MSFT
2021-06-14,251.40785217285156,251.46589156063672,248.41867609411415,249.48278073944263,19150500,MSFT
2021-06-15,249.92771911621094,251.50452444833414,249.2699198124895,251.2917035534177,18038900,MSFT
2021-06-16,248.979736328125,252.07527825904396,246.1163371628181,250.93379772554678,27220000,MSFT
2021-06-17,252.3848419189453,253.2071058556438,247.6544551779523,247.7124945596903,27565500,MSFT
2021-06-18,250.9628143310547,253.73913962905482,250.30501499999647,251.15629861503976,37202200,MSFT
2021-06-21,254.0583953857422,254.91933258256324,249.50212668410757,251.3401093654806,26696100,MSFT
2021-06-22,256.84442138671875,257.11528170012457,253.83590872417147,254.14547180279524,24694100,MSFT
2021-06-23,256.61212158203125,258.1212040254014,255.79954099879708,257.3086234421673,19518700,MSFT
2021-06-24,257.9859313964844,259.10807554307036,256.80574785624424,257.4732304048304,21446900,MSFT
2021-06-25,256.370361328125,258.52759001286825,256.11886718986153,257.5408910360892,25611100,MSFT
2021-06-28,259.9495544433594,260.1236725427188,257.2312692021226,257.5021294194204,19590000,MSFT
2021-06-29,262.5421447753906,262.7839853710794,259.23378195844055,260.0947191278828,19937800,MSFT
2021-06-30,262.0584716796875,262.50345012346537,260.80091235187956,261.8553338390695,21656500,MSFT
2021-07-01,262.7356262207031,262.9677837431567,260.80090147610525,260.8105550251696,16725300,MSFT
2021-07-02,268.58819580078125,268.92677858460644,263.606284763688,263.9158478529888,26458000,MSFT
2021-07-06,268.5978698730469,270.2520514486332,265.34751658741817,268.95578926737534,31565600,MSFT
2021-07-07,270.793701171875,271.52890591143546,268.1044353611514,270.28100037232684,23260000,MSFT
2021-07-08,268.36572265625,269.63296519274246,265.8989305231192,267.8626752532348,24618600,MSFT
2021-07-09,268.8686828613281,268.9750785451048,266.3341983320282,266.721137351801,23916700,MSFT
2021-07-12,268.2688903808594,270.63891004018603,267.55302228356345,270.0488332729482,18931700,MSFT
2021-07-13,271.8094482421875,273.61841087705284,268.33662140170094,268.4623536926777,26120100,MSFT
2021-07-14,273.28948974609375,274.4019503114453,271.3934386814156,273.1347082599027,23113700,MSFT
2021-07-15,271.85784912109375,273.2895560746804,270.6970024536931,272.7961918128015,22604200,MSFT
2021-07-16,271.5870361328125,274.82770658225377,270.3391301762628,272.86396178502326,26186800,MSFT
2021-07-19,267.9690856933594,271.21940940318876,265.4926401463771,269.8264050928163,32935600,MSFT
2021-07-20,270.20361328125,271.79975498621775,267.243487349404,268.95570779341654,26259700,MSFT
2021-07-21,272.21575927734375,272.3318380358486,268.2399141907731,269.7973534033063,24364300,MSFT
2021-07-22,276.80108642578125,277.07194671214313,274.1698595633128,274.5761352320771,23384100,MSFT
2021-07-23,280.2159118652344,280.5254454327153,277.14935971243716,277.9909603745016,22768100,MSFT
2021-07-26,279.6160583496094,280.23518438607294,277.2847412077284,279.56770204369064,23176100,MSFT
2021-07-27,277.1881103515625,280.12887164067087,273.71528187597835,279.9837731431106,33604100,MSFT
2021-07-28,276.8784484863281,280.68017537470826,274.5664383371537,279.5580315244061,33566900,MSFT
2021-07-29,277.1492614746094,279.2000645498565,276.7429563740649,276.8977378637223,18168300,MSFT
2021-07-30,275.6112060546875,277.3040901387708,274.6438437209256,275.86272970836336,20944800,MSFT
2021-08-02,275.52423095703125,277.4105703698214,274.4794627860898,277.0139481495163,16267400,MSFT
