Date,Close,High,Low,Open,Volume,Ticker
,AAPL,AAPL,AAPL,AAPL,AAPL,
2021-02-26,118.33183288574219,121.83513850368571,118.27327669448195,119.6297105769618,164560400,AAPL
2021-03-01,124.70413208007812,124.84075076896436,119.82487191939815,120.76168897682948,116307900,AAPL
2021-03-02,122.09861755371094,125.6116836281733,121.99127322699131,125.3091718593238,102260900,AAPL
2021-03-03,119.11251068115234,122.67437250675799,118.89782201758517,121.79610408542001,112966300,AAPL
2021-03-04,117.22909545898438,120.61530301450836,115.75556433244158,118.80997834389994,178155000,AAPL
2021-03-05,118.48794555664062,118.99539275523834,114.73091692483256,118.05857574839611,153766600,AAPL
2021-03-08,113.55014038085938,118.07809310772461,113.40376109045417,118.00978376489019,154376600,AAPL
2021-03-09,118.1659164428711,119.1124940848032,115.92146128458052,116.15566368258474,129525800,AAPL
2021-03-10,117.08273315429688,119.21984409787017,116.5655253098007,118.75143927948164,111943300,AAPL
2021-03-11,119.0149154663086,120.23473053231106,118.33182200741135,119.58091144377221,103026500,AAPL
2021-03-12,118.10736846923828,118.24398715605516,116.28252996168703,117.4925843785623,88105100,AAPL
2021-03-15,120.99588012695312,121.00564073101157,117.51208899403603,118.47818777651618,92403800,AAPL
2021-03-16,122.5377426147461,124.1478999993401,121.7082698545493,122.6646007020175,115227900,AAPL
2021-03-17,121.7472915649414,122.82072722265787,119.38572418377375,121.05443757273207,111932600,AAPL
2021-03-18,117.61943817138672,120.20544741210641,117.41451014863442,119.91268883951182,121229700,AAPL
2021-03-19,117.09249877929688,118.49772827437513,116.78998699166908,117.00467565843506,185549500,AAPL
2021-03-22,120.41036987304688,120.8787820785301,117.35595599145238,117.42426532921458,111912300,AAPL
2021-03-23,119.58090209960938,121.23984748167706,119.19055981995824,120.35182605450146,95467100,AAPL
2021-03-24,117.19007110595703,119.9322204758505,117.17055734049535,119.8541505236829,88530500,AAPL
2021-03-25,117.67799377441406,118.72216260318802,116.12639260654137,116.65335360086424,98844700,AAPL
2021-03-26,118.28302764892578,118.54651187519468,116.04832553149886,117.44379427923147,94071200,AAPL
2021-03-29,118.45867156982422,119.61993781154605,117.81461313280423,118.71239516993987,80819200,AAPL
2021-03-30,117.00464630126953,117.49257225961915,115.98975941448322,117.20957431035725,85671900,AAPL
2021-03-31,119.20033264160156,120.53724522159463,118.2244805650353,118.71240660331843,118323800,AAPL
2021-04-01,120.02979278564453,121.18129841261401,119.53210619432762,120.67385866207343,75089100,AAPL
2021-04-05,122.85978698730469,123.11351063056416,120.09812362016332,120.87880831704123,88651200,AAPL
2021-04-06,123.16228485107422,124.06006693940361,122.61581009211896,123.44528283557895,80171300,AAPL
2021-04-07,124.81147003173828,124.830983795515,122.11811647580448,122.79145672607788,83466700,AAPL
2021-04-08,127.21209716796875,127.24137154361286,125.41653264028753,125.83614195140206,88844600,AAPL
2021-04-09,129.788330078125,129.82735761061758,126.34357333569822,126.66560631746748,106686700,AAPL
2021-04-12,128.07086181640625,129.64198462242751,127.47559131498642,129.31995157507012,91420000,AAPL
2021-04-13,131.18374633789062,131.40820296609388,128.7441169120697,129.2418108447396,91266500,AAPL
2021-04-14,128.84173583984375,131.7400174141813,128.48067537183306,131.68146867778168,87222800,AAPL
2021-04-15,131.2520751953125,131.7400011254066,130.41284199993794,130.58850307773702,89347100,AAPL
2021-04-16,130.9203338623047,131.41801312050643,130.06157916706454,131.05695257379082,84922400,AAPL
2021-04-19,131.58389282226562,132.1986844065799,130.1201146808097,130.28600775000282,94264200,AAPL
2021-04-20,129.8956756591797,132.2572359912941,128.6270649312646,131.75955677302224,94812300,AAPL
2021-04-21,130.27627563476562,130.5202386977521,128.1294036585496,129.16380466316036,68847100,AAPL
2021-04-22,128.75390625,130.91053068046259,128.2367059174283,129.82733444067082,84566500,AAPL
2021-04-23,131.07644653320312,131.85711621347775,128.9686026596944,128.9686026596944,78657500,AAPL
2021-04-26,131.466796875,131.79858301727063,130.33480485867753,131.57414120224303,66905100,AAPL
2021-04-27,131.14479064941406,132.14016416962335,130.87155319528986,131.74981431349988,66015800,AAPL
2021-04-28,130.35433959960938,131.7595691601595,129.86641349610298,131.0667075414383,107760100,AAPL
2021-04-29,130.2567138671875,133.76003367761894,129.25158755183847,133.17451655261294,151101000,AAPL
2021-04-30,128.28549194335938,130.33477191318826,127.9049103139399,128.59775679529238,109839500,AAPL
2021-05-03,129.33937072753906,130.83243744637554,128.6465243968207,128.85144490409226,75135100,AAPL
2021-05-04,124.7626724243164,128.3147804318186,123.64044117384255,128.0220218638134,137564700,AAPL
2021-05-05,125.00663757324219,127.29988066325254,124.87977205806523,126.08006575676235,84000900,AAPL
2021-05-06,126.60704040527344,126.61679356449366,124.06005871360824,124.80170829812977,78128300,AAPL
2021-05-07,127.28150939941406,128.30788236807308,126.56791677652002,127.9071148377746,78973300,AAPL
2021-05-10,123.99708557128906,126.62658120316634,123.95798429414883,126.49951510362119,88071200,AAPL
2021-05-11,123.0782241821289,123.43012073939632,120.0088375044798,120.72242271776828,126142800,AAPL
2021-05-12,120.00885772705078,121.83680347682719,119.50055598507281,120.62469358610521,112172300,AAPL
2021-05-13,122.15937042236328,123.31283199690465,121.46533953245027,121.77814229209847,105861300,AAPL
2021-05-14,124.5835952758789,125.0137018854759,123.01958141071674,123.41058674145887,81918000,AAPL
2021-05-17,123.43011474609375,124.07527456166959,122.35485584460592,123.96774792574027,74244600,AAPL
2021-05-18,122.04206848144531,124.1339383673377,121.97364310976869,123.71360895337953,63342900,AAPL
2021-05-19,121.88566589355469,122.11048890947326,120.09682166067931,120.39007750331018,92612000,AAPL
2021-05-20,124.44673919677734,124.84752169451296,122.2864439727993,122.41352498808429,76857100,AAPL
2021-05-21,122.60901641845703,125.12121552562014,122.39396313602347,124.94526351797502,79295400,AAPL
2021-05-24,124.2414779663086,125.06258996981754,123.1075706235096,123.1759960023181,63092900,AAPL
2021-05-25,124.04597473144531,125.43404408732667,123.47901735071959,124.94528180981987,72009500,AAPL
2021-05-26,123.99708557128906,124.52494162597304,123.57675616428918,124.10461221897317,56575900,AAPL
2021-05-27,122.46238708496094,124.76931006613658,122.26688817108727,123.5963016672836,94625600,AAPL
2021-05-28,121.80746459960938,122.97070334084246,121.74881641359961,122.74587286479516,71311100,AAPL
2021-06-01,121.4848861694336,122.53082109382872,121.15253650084358,122.2668967957017,67637100,AAPL
2021-06-02,122.2473373413086,122.42328935200692,121.26005810254007,121.48488111421776,59278900,AAPL
2021-06-03,120.76155090332031,122.04208624153449,120.36076834102921,121.87591138010966,76229200,AAPL
2021-06-04,123.05867767333984,123.32260943039987,121.06455727986688,121.27961057589917,75169300,AAPL
2021-06-07,123.0684585571289,123.47901079400312,122.02252359682196,123.33238286431767,71057600,AAPL
2021-06-08,123.88955688476562,125.57088194290174,123.37147802234419,123.75270614592999,74403800,AAPL
2021-06-09,124.27079772949219,124.87685639052275,123.67451625303815,124.34900029049098,56877900,AAPL
2021-06-10,123.27372741699219,125.30694902913476,123.10755258677628,124.1632572111759,71186400,AAPL
2021-06-11,124.48583984375,124.57381958141005,123.26395290484824,123.68428231014268,53522400,AAPL
2021-06-14,127.54547119140625,127.60411939137364,124.212166738656,124.94529906947936,96906500,AAPL
2021-06-15,126.72434997558594,127.66276579909551,126.47997256396104,127.01760585265852,62746300,AAPL
2021-06-16,127.22289276123047,127.94625537294455,125.5709137509743,127.43794610753423,91815000,AAPL
2021-06-17,128.8259735107422,129.56889029442954,126.73410372753868,126.88073910539828,96721700,AAPL
2021-06-18,127.52587127685547,128.55224412092622,127.31081803518524,127.77024860460725,108953300,AAPL
2021-06-21,129.32452392578125,129.43205057912303,126.30402282138007,127.3695047127403,79663300,AAPL
2021-06-22,130.9667510986328,131.06450803911002,128.65982751015113,129.158367024724,74783600,AAPL
2021-06-23,130.6930389404297,131.29910507401638,130.2336082056393,130.76147177632404,60214200,AAPL
2021-06-24,130.40957641601562,131.6119092053028,129.94036100724742,131.42617997045056,68711000,AAPL
2021-06-25,130.11631774902344,130.87877412754855,129.8230618536797,130.45845211286021,70783700,AAPL
2021-06-28,131.74871826171875,132.20814888176557,130.35088695244318,130.40953513106874,62111300,AAPL
2021-06-29,133.26388549804688,133.42029061372372,131.32842066728736,131.76829700396732,64556100,AAPL
2021-06-30,133.87974548339844,134.31962189947393,132.81424849169412,133.10750440761626,63261400,AAPL
2021-07-01,134.18275451660156,134.24140270940268,132.70670539157666,133.52782483763312,52485800,AAPL
2021-07-02,136.81224060058594,136.85133441897935,134.65193797296,134.79855843644995,78852600,AAPL
2021-07-06,138.825927734375,139.93050352064463,136.91978685791386,136.91978685791386,108181800,AAPL
2021-07-07,141.31857299804688,141.6313683204944,139.45152604310684,140.3117243665474,104911600,AAPL
2021-07-08,140.0184783935547,140.82002849752848,137.50627159938102,138.39580890191343,105575500,AAPL
2021-07-09,141.84640502929688,142.3742535997312,139.44172508137947,139.53948199823574,99890800,AAPL
2021-07-12,141.25015258789062,143.0292274131984,140.76139773464533,142.92170074885988,76299700,AAPL
2021-07-13,142.364501953125,144.1435766396761,140.39971296594135,140.79071085179643,100827100,AAPL
2021-07-14,145.79556274414062,146.20612993530744,144.35862232189876,144.76918951306558,127050800,AAPL
2021-07-15,145.14064025878906,146.62645922194355,143.7819023332903,145.8835571981737,106820300,AAPL
2021-07-16,143.09762573242188,146.39182821899888,142.5991012200298,145.12107770714312,93251400,AAPL
2021-07-19,139.2462615966797,140.82983754217113,138.4838051811381,140.5170272611207,121434600,AAPL
2021-07-20,142.86302185058594,143.79166790162552,139.74477876057173,140.23353355980825,96350000,AAPL
2021-07-21,142.1299285888672,142.8435215304857,141.3772567310863,142.2570096444792,74993500,AAPL
2021-07-22,143.49844360351562,144.86695137615578,142.53070351853833,142.65778456728924,77338200,AAPL
2021-07-23,145.21881103515625,145.3752161371665,143.6156960285799,144.23153179548808,71447400,AAPL
2021-07-26,145.63914489746094,146.46024929276885,144.37814929731337,144.93533686845095,72434100,AAPL
2021-07-27,143.46910095214844,145.8542269751725,142.2765379406364,145.76623976746671,104818600,AAPL
2021-07-28,141.7193603515625,143.6646101370385,139.33423415868967,141.5531854827955,118931200,AAPL
2021-07-29,142.364501953125,143.25403929640055,141.32834413155712,141.43587078750923,56699500,AAPL
2021-07-30,142.57952880859375,143.03895944281084,140.86888727307377,141.13281900063922,70440600,AAPL
2021-08-02,142.24720764160156,143.6450392737184,141.98327586121925,143.0683121632204,62880000,AAPL
2021-08-03,144.04580688476562,144.710506214658,141.91482832443904,142.53066410966022,64786600,AAPL
2021-08-04,143.64503479003906,144.4661392860283,142.99010513855148,143.9578450260043,56368300,AAPL
2021-08-05,143.75254821777344,144.51500445327014,142.88256533800865,143.6743456659774,46397700,AAPL
2021-08-06,143.0672607421875,144.0168667237269,142.56798937643336,143.2728518562968,54126800,AAPL
2021-08-09,143.01829528808594,143.6154699722128,142.4602879257136,143.12598301597623,48908700,AAPL
2021-08-10,142.53860473632812,144.60424024721186,142.2449095809598,143.36093922099448,69023100,AAPL
2021-08-11,142.79319763183594,143.63511616058656,142.47013430752855,142.97920514625199,48493500,AAPL
2021-08-12,145.75946044921875,145.91609989817144,142.77358630713317,143.1162332344722,72282600,AAPL
2021-08-13,145.96502685546875,146.29787442461313,145.15247665694042,145.83775545751928,59375000,AAPL
2021-08-16,147.9425811767578,148.01111654322713,143.3903569726172,145.41682586535111,103296000,AAPL
2021-08-17,147.03211975097656,148.4907815727172,145.95524228570045,147.0712721415507,92229700,AAPL
2021-08-18,143.28265380859375,147.5509815993363,143.07706266924538,146.65032719515608,86326000,AAPL
2021-08-19,143.61550903320312,144.888178453154,141.46176882757268,141.9806239472667,86960300,AAPL
2021-08-20,145.07420349121094,145.37768313326703,143.69384614705683,144.33997276831565,60549600,AAPL
2021-08-23,146.56224060058594,147.03214405494413,144.7805003067872,145.1916676965958,60131800,AAPL
2021-08-24,146.47412109375,147.68805452972137,146.01400200564578,146.30769726540868,48606400,AAPL
2021-08-25,145.24061584472656,147.15941188820682,144.6923926717211,146.66012547582167,58991300,AAPL
2021-08-26,144.43785095214844,145.98463202414845,144.40848292036043,145.23083262430814,48597200,AAPL
2021-08-27,145.47557067871094,145.62241083209685,143.7427821789538,144.37910942757367,55802400,AAPL
2021-08-30,149.90049743652344,150.2627279823977,145.48532997591,145.86712924689024,90956700,AAPL
2021-08-31,148.63766479492188,149.58727102922836,148.1090103253276,149.4502152293265,86453100,AAPL
2021-09-01,149.3033447265625,151.72141211238971,149.1369209108447,149.61662363000326,80313700,AAPL
2021-09-02,150.41937255859375,151.46688207200458,149.19565486795125,150.63474806718364,71115500,AAPL
2021-09-03,151.05572509765625,151.3787883827347,149.87115971903515,150.5270706537238,57808700,AAPL
2021-09-07,153.39547729492188,153.95348484848995,151.14383353713905,151.71164039348162,82278300,AAPL
2021-09-08,151.8486785888672,153.73809149809526,150.7424330368148,153.67935544010308,74420200,AAPL
2021-09-09,150.83053588867188,152.8276363360627,150.71304884732544,152.22067721794593,57305700,AAPL
2021-09-10,145.83778381347656,152.21090030495253,145.57345660401688,151.74099688432676,140893200,AAPL
2021-09-13,146.40557861328125,148.2362553872636,145.6223963511956,147.462872426403,102404300,AAPL
2021-09-14,145.0056610107422,147.8936469962392,143.8211105344737,147.18878434178126,109296300,AAPL
2021-09-15,145.89651489257812,146.2978978750979,143.29244009500678,145.43639585173057,83281300,AAPL
2021-09-16,145.66156005859375,145.83778317678434,144.12457838073104,145.3189280621593,68034100,AAPL
2021-09-17,142.98898315429688,145.69096176910773,142.69528787817018,145.69096176910773,129868800,AAPL
2021-09-20,139.93453979492188,141.79458433792297,138.29965507938874,140.77645799540764,123478900,AAPL
2021-09-21,140.41427612304688,141.55968919492042,139.77794880575027,140.90376327110957,75834000,AAPL
2021-09-22,142.7834014892578,143.35119341343096,140.67859787200524,141.41282856542696,76404300,AAPL
2021-09-23,143.74278259277344,143.987526141095,142.5778009126891,143.56655947024234,64838200,AAPL
2021-09-24,143.8308868408203,144.369325635303,142.49948133899076,142.5973847336097,53477900,AAPL
2021-09-27,142.31346130371094,142.8910673802959,140.7960633866369,142.41136468969736,74150700,AAPL
2021-09-28,138.92623901367188,141.7065222907774,138.7108634842379,140.2380609198885,108972300,AAPL
2021-09-29,139.82688903808594,141.41282248756633,139.04370667783795,139.4744577228724,74602000,AAPL
2021-09-30,138.52481079101562,141.34426048337465,138.30943533185172,140.6393980602849,89056700,AAPL
2021-10-01,139.65069580078125,139.91502307825533,136.18513290775175,138.91646498176985,94639600,AAPL
2021-10-04,136.21444702148438,139.2199044877396,135.3627443887481,138.7793542203645,98322000,AAPL
2021-10-05,138.14305114746094,139.2492967831214,136.42984628272845,136.55711770997038,80861100,AAPL
2021-10-06,139.0143280029297,139.16116814887556,135.46064709144002,136.53752462157624,83221100,AAPL
2021-10-07,140.27719116210938,141.18764483600611,139.71918369704164,140.05203130343006,61732700,AAPL
2021-10-08,139.89541625976562,141.1485021218367,139.56256859533212,141.00166195751657,58773200,AAPL
2021-10-11,139.8072967529297,141.76524506387435,138.82832259745734,139.27865728167708,64452200,AAPL
2021-10-12,138.5345916748047,140.23801164416776,138.07447274522886,140.2184279834745,73035900,AAPL
2021-10-13,137.947265625,138.42695344884726,136.27321307906425,138.2703289211617,78762700,AAPL
2021-10-14,140.73728942871094,140.85477646031666,138.53459804505525,139.12198838921287,69907100,AAPL
2021-10-15,141.79458618164062,141.85332222974756,140.49254900942697,140.7470918018334,67940300,AAPL
2021-10-18,143.4686737060547,143.75256965473264,140.1499517260529,140.43384767473086,85589200,AAPL
2021-10-19,145.6322021484375,146.03358517080088,143.46867744948042,143.91899723333478,76378900,AAPL
2021-10-20,146.1216583251953,146.60136097751123,145.00562852862774,145.57343525852468,58418800,AAPL
2021-10-21,146.33702087402344,146.49366029007413,144.7608722276611,145.68111012451274,61421000,AAPL
2021-10-22,145.56365966796875,147.02232150012944,145.51470797593214,146.5426337568644,58883400,AAPL
2021-10-25,145.51475524902344,146.22940238345473,144.51619717132172,145.55390765259662,50720600,AAPL
2021-10-26,146.18038940429688,147.66841897173697,145.8768949484806,146.19017376559822,60893400,AAPL
2021-10-27,145.72030639648438,146.58179347999342,145.36787510933436,146.21957782913032,56094900,AAPL
2021-10-28,149.3621063232422,149.94948190193364,146.57202377608343,146.669927174846,100077900,AAPL
2021-10-29,146.65032958984375,146.78738537232746,143.33160784302547,144.12457450867834,124953200,AAPL
2021-11-01,145.82798767089844,146.55241894044252,144.69237413631248,145.85735569869297,74588300,AAPL
2021-11-02,146.8656768798828,148.38308949739522,145.5244724040128,145.53427170385322,69122000,AAPL
2021-11-03,148.3048095703125,148.77471301203136,146.66992441982393,147.22793195599735,54511500,AAPL
2021-11-04,147.78591918945312,149.22499720293538,147.47264034437023,148.3928782793543,60394600,AAPL
2021-11-05,148.3153533935547,149.2173222899692,147.11926062749689,148.9133997765836,65463900,AAPL
2021-11-08,147.4918212890625,148.5996814029073,147.2173096615232,148.44281334152436,55020900,AAPL
2021-11-09,147.85452270507812,148.4623675669257,147.11922071035642,147.2564764843142,56787900,AAPL
2021-11-10,145.02120971679688,147.18790692538667,144.95258928599077,147.08006199718062,65187100,AAPL
2021-11-11,144.97216796875,146.50159405628088,144.7858890294142,146.0408184691879,41000000,AAPL
2021-11-12,147.05064392089844,147.45259776115682,144.58982294106508,145.52120275202367,63804000,AAPL
2021-11-15,147.06045532226562,148.90361781609556,146.50161841135474,147.42319965826968,59222800,AAPL
2021-11-16,148.0408477783203,148.52125061689011,146.41337526538132,147.00162302853775,59256200,AAPL
2021-11-17,150.48207092285156,151.96247415653912,148.03106327516545,148.04086192024133,88807000,AAPL
2021-11-18,154.77618408203125,155.56050930807018,150.05065040073163,150.6977198341957,137827700,AAPL
2021-11-19,157.40370178222656,157.86449238063588,153.4624776050976,154.56052415802415,117305600,AAPL
2021-11-22,157.86447143554688,162.45274960273852,157.84485918977177,158.5115259485219,117467900,AAPL
2021-11-23,158.24684143066406,158.62919797716998,155.9428885480248,157.96251620186436,96041900,AAPL
2021-11-24,158.76644897460938,158.96252656383666,156.5115192990928,157.59976712302952,69463600,AAPL
2021-11-26,153.7369842529297,157.30565039386215,153.2958059172185,156.44290597018036,76959800,AAPL
2021-11-29,157.09976196289062,158.0311417015208,155.67816582735122,156.24680128961487,88748200,AAPL
2021-11-30,162.06060791015625,162.27629775232137,156.7860353404558,156.85467072649087,174048100,AAPL
2021-12-01,161.541015625,166.9626433245141,161.3057135061921,164.19789952763372,152052500,AAPL
2021-12-02,160.55075073242188,160.98213034076036,154.7075586551794,155.6291396439464,136739200,AAPL
2021-12-03,158.6684112548828,161.72727865884264,156.58996176944189,160.80569748404918,118023100,AAPL
2021-12-06,162.0802001953125,164.59002900255814,161.06057289251913,161.07037153513377,107497000,AAPL
2021-12-07,167.82534790039062,168.21751800507252,165.0410074760686,165.76651094991018,120405400,AAPL
2021-12-08,171.64894104003906,172.51170037671412,167.3547715631022,168.75675548519916,116998900,AAPL
2021-12-09,171.1391143798828,173.28619895569602,170.5116571715878,171.48226135181784,108923700,AAPL
2021-12-10,175.9333038330078,176.1097841405235,171.26659124422937,171.776404959566,115402700,AAPL
2021-12-13,172.29600524902344,178.5607789713786,172.09011406463858,177.57056250136455,153237000,AAPL
2021-12-14,170.91366577148438,174.2568437676053,168.8352160893275,171.81563478373667,139380400,AAPL
2021-12-15,175.78627014160156,175.98234775996642,168.93324742548972,171.67837896188757,131063300,AAPL
2021-12-16,168.8842010498047,177.59018373746022,167.40379803106163,175.76663371395836,150185800,AAPL
2021-12-17,167.78614807128906,170.07048857395336,166.36456688905028,166.59985400570397,195432700,AAPL
2021-12-20,166.42335510253906,167.23709112295364,164.17823954530485,164.9821619646643,107499100,AAPL
2021-12-21,169.59991455078125,169.80579079626787,165.8057448980021,168.19793052968907,91185900,AAPL
2021-12-22,172.19793701171875,172.41362681174598,168.77632605652173,169.6488838985379,92135300,AAPL
2021-12-23,172.8253936767578,173.38423041880975,171.83519229563672,172.40382767956797,68356600,AAPL
2021-12-27,176.79608154296875,176.8843142259983,173.59997302631623,173.6195703160363,74919600,AAPL
2021-12-28,175.7764129638672,177.77644307078862,175.03131221487746,176.62937357994824,79144300,AAPL
2021-12-29,175.86468505859375,177.0901887398254,174.6489800212977,175.8156619193921,62348900,AAPL
2021-12-30,174.707763671875,177.0313283169758,174.59991877307488,175.95287932897472,59773000,AAPL
2021-12-31,174.0901641845703,175.71762176050464,173.7862266948401,174.5999629626884,64062300,AAPL
2022-01-03,178.44314575195312,179.2961065398854,174.22742479359925,174.34506836720536,104487900,AAPL
2022-01-04,176.1783905029297,179.35490114678188,175.60975505040156,179.05097865451486,99310400,AAPL
2022-01-05,171.49203491210938,176.63914897975872,171.21752335861535,176.09012587277067,94537600,AAPL
2022-01-06,168.62930297851562,171.8646356206371,168.27635732737943,169.31558203356892,96904000,AAPL
2022-01-07,168.79595947265625,170.72735431349597,167.6783008049415,169.50185073224034,86709100,AAPL
2022-01-10,168.81558227539062,169.1195047889858,164.87435832287932,165.76652857616685,106765600,AAPL
2022-01-11,171.64894104003906,171.74697235390423,167.4724300834058,168.94303442923228,76138300,AAPL
2022-01-12,172.09011840820312,173.70777719583765,171.39404073246158,172.66855252404713,74805200,AAPL
2022-01-13,168.81558227539062,173.15876005827155,168.42341212900857,172.3352251905114,84505800,AAPL
2022-01-14,169.67835998535156,170.37443776083572,167.73715121031663,167.98225196839815,80440800,AAPL
2022-01-18,166.47242736816406,169.1587219328493,166.0900708080933,168.14890807010434,90956700,AAPL
2022-01-19,162.9723663330078,167.72732627847407,162.68805608048748,166.6684893743364,94815000,AAPL
2022-01-20,161.2860870361328,166.35476859042288,160.9625522612085,163.7076835662155,91420500,AAPL
2022-01-21,159.2272491455078,163.070426973366,159.1194042209609,161.19785371976124,122848900,AAPL
2022-01-24,158.4527130126953,159.11939476840692,151.66832669269064,156.88407733764427,162294600,AAPL
2022-01-25,156.64878845214844,159.5703851718754,153.94288158687402,155.86446306866296,115798400,AAPL
2022-01-26,156.560546875,161.1684376714049,154.72719817611775,160.29587965880856,108275300,AAPL
2022-01-27,156.09974670410156,160.62920319221885,155.17816560951687,159.26644379654334,121954600,AAPL
2022-01-28,166.99203491210938,167.01164715968335,159.6096019553616,162.46257810702824,179935700,AAPL
2022-01-31,171.35479736328125,171.57048717250743,166.18807050369657,166.82534128905002,115541600,AAPL
2022-02-01,171.18812561035156,171.41361405521826,168.9331962824081,170.59987797358062,86213900,AAPL
2022-02-02,172.39404296875,172.43326746235797,169.93323706636977,171.32540739423024,84914300,AAPL
2022-02-03,169.5116424560547,172.78619926092313,168.74692944934694,171.06068071470264,89418100,AAPL
2022-02-04,169.22698974609375,170.90562127726093,167.54835821492657,168.53001022690665,82465400,AAPL
2022-02-07,168.51039123535156,170.75836779564654,167.81341170266444,169.68837067678015,77251200,AAPL
2022-02-08,171.62222290039062,172.1326861402394,168.28459707531294,168.57909567441112,74829200,AAPL
2022-02-09,173.0456085205078,173.40881495712398,171.6909240051843,172.81983276089403,71285000,AAPL
2022-02-10,168.9619140625,172.26026492516206,168.4023802889261,170.9448550221314,90865900,AAPL
2022-02-11,165.5457763671875,169.9043132142881,164.95677923370172,169.16807428684055,98670700,AAPL
2022-02-14,165.78138732910156,166.46854070339387,163.5039475985097,164.2990832872494,86185500,AAPL
2022-02-15,169.61965942382812,169.77672735442647,167.1262696855739,167.83306039444423,62527400,AAPL
2022-02-16,169.38406372070312,170.15956224722075,166.9299336029845,168.6969102835062,61177400,AAPL
2022-02-17,165.78138732910156,168.7557915611827,165.37890643172315,167.8919330456037,69589300,AAPL
2022-02-18,164.23036193847656,167.410904431975,163.14072775638053,166.70412886139007,82772700,AAPL
2022-02-22,161.30508422851562,163.6315949695041,159.17488593776793,161.95296324654277,91162800,AAPL
2022-02-23,157.13304138183594,163.1014723054739,156.81890555489676,162.50266399183914,90009200,AAPL
2022-02-24,159.75405883789062,159.86204116175165,149.21111050582687,149.7804704881103,141147500,AAPL
2022-02-25,161.8253631591797,162.09039845532038,157.91837681162906,160.83388489976153,91974200,AAPL
2022-02-28,162.0903778076172,162.38487641130448,159.44973145996255,160.06817702982372,95056600,AAPL
2022-03-01,160.20559692382812,163.54322257611173,158.99816920673908,161.67807486426554,83474400,AAPL
2022-03-02,163.50396728515625,164.28929194125575,159.96020269374122,161.37378407895594,79724800,AAPL
2022-03-03,163.18002319335938,165.81085859107165,162.51250696008478,165.3789292736247,76678400,AAPL
2022-03-04,160.17616271972656,162.512499384929,159.12580281837,161.47195061166718,83737200,AAPL
2022-03-07,156.37716674804688,161.99221739182056,156.121927641353,160.3626714753167,96418800,AAPL
2022-03-08,154.5513153076172,159.8915053454628,152.94140639728047,155.90600005394768,131148300,AAPL
2022-03-09,159.96018981933594,160.41175632836593,156.4851483427237,158.51716018630677,91454900,AAPL
2022-03-10,155.61148071289062,157.447165177113,153.11807622105542,157.26064889872916,105342000,AAPL
2022-03-11,151.8909912109375,156.357510261072,151.66521547258807,156.0139261115159,96970100,AAPL
2022-03-14,147.85641479492188,151.29219668682538,147.34596655573256,148.671187726746,108732100,AAPL
2022-03-15,152.24441528320312,152.7156190595178,147.6208424416319,148.1312907310734,92964300,AAPL
2022-03-16,156.66184997558594,157.0643309184818,151.62598505111097,154.16846031293665,102300200,AAPL
2022-03-17,157.67294311523438,158.04597567713608,154.73781315339022,155.6998279417029,75615400,AAPL
2022-03-18,160.97128295898438,161.4621089351798,156.8287105215893,157.56494948588247,123511700,AAPL
2022-03-21,162.34561157226562,163.2978152048177,160.0190861607253,160.50991215775952,95811400,AAPL
2022-03-22,165.7224884033203,166.31147058252574,161.88422570672876,162.4732078859342,81532000,AAPL
2022-03-23,167.0869903564453,169.47239748158006,164.57394870167656,164.90772175927947,98062700,AAPL
2022-03-24,170.87615966796875,170.94486751449384,167.08698259633016,167.92137775453384,90131400,AAPL
2022-03-25,171.51422119140625,172.0639438588756,169.58036574981767,170.6896371902022,80546200,AAPL
2022-03-28,172.3780975341797,172.5057021088352,168.84414433562662,169.01102337849983,90371900,AAPL
2022-03-29,175.6764678955078,175.7255385178658,173.1045291861119,173.44811341555265,100589400,AAPL
2022-03-30,174.50827026367188,176.31450624555694,173.45789549385026,175.27395758161924,92633200,AAPL
2022-03-31,171.40625,174.76349791877144,171.200096496919,174.57698164903633,103049300,AAPL
2022-04-01,171.11178588867188,171.67133481060853,168.785275058947,170.8369244817349,78751300,AAPL
2022-04-04,175.16598510742188,175.21507070313862,171.2393771112145,171.3669966643139,76468400,AAPL
2022-04-05,171.84799194335938,175.0285497272662,171.21973527998745,174.2432251533462,73401800,AAPL
2022-04-06,168.67726135253906,170.44423791053993,167.00845598396842,169.19753570311426,89058800,AAPL
2022-04-07,168.98158264160156,170.17919933632717,166.73360604638012,168.0195678303507,77594700,AAPL
2022-04-08,166.96917724609375,168.6281714448174,166.09550760626425,168.6281714448174,76575500,AAPL
2022-04-11,162.70883178710938,165.92864940184566,162.46341876782265,165.61452852614607,72246700,AAPL
2022-04-12,164.5837860107422,166.75322864931675,163.58249672741925,164.93718134727843,79265200,AAPL
2022-04-13,167.27349853515625,167.90175523000033,163.71011188136575,164.31873134170252,70618900,AAPL
2022-04-14,162.25723266601562,168.1275216935812,162.01181969599824,167.4894389842446,75329400,AAPL
2022-04-18,162.041259765625,163.54318572816635,160.56878215695178,160.9123512783521,69023900,AAPL
2022-04-19,164.32852172851562,164.74082870702364,160.90256619104744,161.99220039694603,67723800,AAPL
2022-04-20,164.1616668701172,165.7814017275046,163.05241024771163,165.66359329680822,67929800,AAPL
2022-04-21,163.3665313720703,168.38277391627963,162.86589422198446,165.81085035411152,87227800,AAPL
