Date,Close,High,Low,Open,Volume,Ticker
,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,
2021-02-17,105.29948425292969,105.48934747308948,103.7950106749133,104.0748266673645,20294000,GOOGL
2021-02-18,104.66278839111328,105.46697109366531,104.04250793449368,104.62253299413157,22546000,GOOGL
2021-02-19,103.81787109375,105.29749981402172,103.55047754159321,104.76121867913992,37938000,GOOGL
2021-02-22,102.10066223144531,103.39639618245826,101.78953228148654,102.06786181624553,29466000,GOOGL
2021-02-23,102.39191436767578,103.00722740278977,98.91824802820905,100.0991691457398,34658000,GOOGL
2021-02-24,103.5693588256836,103.79351649255214,100.77213931026829,100.89688706756169,22608000,GOOGL
2021-02-25,100.19658660888672,103.52910126753403,99.72640686861114,102.18366992402821,41548000,GOOGL
2021-02-26,100.49280548095703,102.21298819152548,99.45403718069002,100.8924093395346,40042000,GOOGL
2021-03-01,102.86607360839844,103.19261405786179,101.11457698152915,101.7895298793469,26060000,GOOGL
2021-03-02,102.6086196899414,104.11260028710367,102.22045236318077,102.62651013645349,25564000,GOOGL
2021-03-03,99.97093963623047,103.18068584904677,99.10562298141046,101.98585584761308,33892000,GOOGL
2021-03-04,101.0902328491211,103.11111014541319,99.6737250390312,100.14291130389655,49216000,GOOGL
2021-03-05,104.22840118408203,104.68217690297463,100.7845548730647,102.44311066187204,53100000,GOOGL
2021-03-08,99.77659606933594,105.05692409032986,99.66178324828238,103.58177765905114,36868000,GOOGL
2021-03-09,101.4098129272461,102.58079162348288,101.17323280620501,101.87651926059269,33920000,GOOGL
2021-03-10,101.20255279541016,102.45553624069301,100.36457612969325,102.45553624069301,27100000,GOOGL
2021-03-11,104.40087127685547,104.93417190677165,102.2095153267272,102.29748869571223,27702000,GOOGL
2021-03-12,101.88893127441406,103.26120201069521,101.01517374550515,103.20156213631286,33818000,GOOGL
2021-03-15,102.109619140625,102.13695155808608,100.7850662253003,101.63943937221916,26168000,GOOGL
2021-03-16,103.5733413696289,105.05395597459317,102.35067075892808,102.68367272423777,31900000,GOOGL
2021-03-17,103.4903335571289,104.3243286936615,101.59669158865508,102.80693214633835,26382000,GOOGL
2021-03-18,100.46448516845703,102.82085197489947,100.35712731726652,101.79848003344068,31700000,GOOGL
2021-03-19,100.7437973022461,101.24479044166173,99.54946029687834,100.88147561670192,46072000,GOOGL
2021-03-22,100.92919921875,101.80643786573516,100.09967096009193,100.77711145408435,33536000,GOOGL
2021-03-23,101.45802307128906,102.59023280291949,100.79550014662847,101.38943417569008,28510000,GOOGL
2021-03-24,101.02064514160156,102.76368575066147,100.8451913597825,101.97640752991998,25218000,GOOGL
2021-03-25,101.01716613769531,101.67223405038776,99.2095029867065,100.84768089048715,35616000,GOOGL
2021-03-26,100.63297271728516,101.3615969841204,99.59519031110524,100.98386511986577,27978000,GOOGL
2021-03-29,101.6796875,101.84967328278017,99.67471376192738,100.50523544739357,26492000,GOOGL
2021-03-30,101.71349334716797,102.5186620523971,101.200570667634,102.0370533430226,27312000,GOOGL
2021-03-31,102.51119995117188,103.69112755618836,101.73982520867791,102.1076221341806,42570000,GOOGL
2021-04-01,105.85415649414062,106.15087702532409,103.94809205702012,103.98884799656209,39880000,GOOGL
2021-04-05,110.28657531738281,110.78508856982437,106.62105855599854,106.71748040638636,48510000,GOOGL
2021-04-06,109.80445098876953,110.73586894766598,109.4331806538937,109.88695635028755,35240000,GOOGL
2021-04-07,111.28409576416016,111.55596382483178,109.99532375762612,109.99532375762612,24134000,GOOGL
2021-04-08,111.8507080078125,112.91234196478833,111.48191752269037,112.52516049244853,28664000,GOOGL
2021-04-09,112.8566665649414,113.02068382149089,111.19612361284226,111.60268953073938,26146000,GOOGL
2021-04-12,111.56192779541016,112.17176526471471,110.72693158579092,112.03409452427441,25024000,GOOGL
2021-04-13,112.04949951171875,112.49880834043081,111.4838914022522,111.87852781394703,25682000,GOOGL
2021-04-14,111.42723083496094,112.69562482936433,111.13449185940385,112.69562482936433,21002000,GOOGL
2021-04-15,113.58131408691406,114.11561581493157,111.88747780482413,112.4232659794818,29174000,GOOGL
2021-04-16,113.4570541381836,114.02813022683058,112.86908109563818,113.77962062838189,26282000,GOOGL
2021-04-19,113.80546569824219,114.517693534385,112.83230581935418,112.83230581935418,30290000,GOOGL
2021-04-20,113.27117156982422,114.26470941752599,112.18319886204289,114.18965903402557,22288000,GOOGL
2021-04-21,113.23837280273438,113.32037763383796,111.57186141817913,112.92524827978932,23204000,GOOGL
2021-04-22,111.95457458496094,113.76173728646243,111.3482105201663,113.09175178759868,24146000,GOOGL
2021-04-23,114.3109359741211,114.61859249970858,112.3884675726926,112.67425209838376,29066000,GOOGL
2021-04-26,114.8079605102539,115.53361191915532,114.18121847579614,114.5390729262254,32038000,GOOGL
2021-04-27,113.8661117553711,115.23142056677462,113.62654357924514,115.19066462709623,44386000,GOOGL
2021-04-28,117.24882507324219,120.84425888104087,116.95955952430907,118.91184791857546,81106000,GOOGL
2021-04-29,118.92477416992188,119.49137579070485,117.98490758719626,118.74932795858496,41234000,GOOGL
2021-04-30,116.97347259521484,118.38251779036301,116.62854114659041,117.6951424159836,44856000,GOOGL
2021-05-03,116.45556640625,118.36759920388405,116.07882806153201,117.54055858128586,28242000,GOOGL
2021-05-04,114.65387725830078,115.55646125672638,112.16132632122203,114.98787269821628,44818000,GOOGL
2021-05-05,115.04851531982422,116.05398266930352,114.72594882908734,115.73738471660089,26636000,GOOGL
2021-05-06,116.17078399658203,116.17078399658203,113.96849202412317,114.62902793763689,25190000,GOOGL
2021-05-07,116.89543151855469,117.8556759958473,116.60865350736856,117.48987363186698,28898000,GOOGL
2021-05-10,113.90438079833984,115.8551827457106,113.54602581652534,115.71302991029344,30914000,GOOGL
2021-05-11,112.82633209228516,113.33428726159288,111.03010560022766,111.48488238786997,34186000,GOOGL
2021-05-12,109.35665130615234,111.72892914956265,109.027130352788,110.64592383993578,46376000,GOOGL
2021-05-13,110.7875747680664,111.30447141572259,109.67822296371463,110.6424414560633,33204000,GOOGL
2021-05-14,113.23986053466797,113.55497204590715,111.82932130273325,112.25377764595912,31996000,GOOGL
2021-05-17,113.76372528076172,113.80646820668797,112.10318232669725,112.50377970662561,21598000,GOOGL
2021-05-18,112.4490966796875,114.69612605957812,112.43518020316593,114.43121246754818,22204000,GOOGL
2021-05-19,112.89791870117188,113.07137793266449,110.60865424244959,110.75726099485854,23684000,GOOGL
2021-05-20,114.65985107421875,114.91084061992304,113.49533390448195,113.86710482214232,32352000,GOOGL
2021-05-21,114.02267456054688,115.25330077767838,113.78261341308045,115.17973683219205,40632000,GOOGL
2021-05-24,117.34822845458984,117.57237854218607,114.90885574429697,115.05448201246665,31832000,GOOGL
2021-05-25,117.4391860961914,118.48938343961102,117.04803068134596,117.89296187011898,22440000,GOOGL
2021-05-26,118.30597686767578,118.73738764065186,117.61760044082347,117.62058091781705,21572000,GOOGL
2021-05-27,117.42972564697266,118.74036189656472,117.11064019542631,118.74036189656472,35224000,GOOGL
2021-05-28,117.13996887207031,118.09523831781704,116.94116422574763,118.0132334867845,21482000,GOOGL
2021-06-01,118.34922790527344,118.57437908166226,117.01224490918278,118.0142389328849,23354000,GOOGL
2021-06-02,117.8228759765625,118.96850157859683,116.91680337261806,118.74533741226914,21158000,GOOGL
2021-06-03,116.67923736572266,117.14842363678153,115.78162076419702,116.58729002226555,18696000,GOOGL
2021-06-04,118.96503448486328,119.23640960544287,117.41632382970413,117.75728134223851,24458000,GOOGL
2021-06-07,119.39891815185547,119.50876351873376,118.34027243189502,118.75975371695245,24120000,GOOGL
2021-06-08,119.20706939697266,120.25478671385699,119.0251617056025,119.88152936181142,24240000,GOOGL
2021-06-09,119.67925262451172,119.92477418039854,119.13054144852099,119.85271185186217,17942000,GOOGL
2021-06-10,121.0306396484375,121.07388311077301,119.47248714858792,119.62854887569071,25904000,GOOGL
2021-06-11,120.78561401367188,121.358176580463,120.22696034057846,121.27269072999384,21958000,GOOGL
2021-06-14,121.71553039550781,121.71602334972445,120.17924237131325,120.88798919226126,22098000,GOOGL
2021-06-15,120.69564819335938,122.04355947563829,120.3343127461201,121.71999948988918,21562000,GOOGL
2021-06-16,120.05249786376953,121.15936207382573,118.75776501321896,120.84723105344682,26472000,GOOGL
2021-06-17,121.0177230834961,121.79207838970467,119.78163648001613,119.97796120272139,25842000,GOOGL
2021-06-18,119.39495086669922,120.878053000361,119.29952250928346,120.64345986836217,46116000,GOOGL
2021-06-21,121.0863037109375,121.27268591264752,119.18371273977075,119.78212883710678,27414000,GOOGL
2021-06-22,121.6012191772461,121.67030861160389,120.3422746896211,121.0241820979945,22390000,GOOGL
2021-06-23,121.39892578125,122.36165020581092,121.10817379816454,121.36562482768622,19148000,GOOGL
2021-06-24,121.76970672607422,122.32189130801613,121.57090207518802,121.96851137696044,21362000,GOOGL
2021-06-25,121.77815246582031,121.90191431158532,120.84028051175603,121.27268478886478,34594000,GOOGL
2021-06-28,121.80548858642578,122.05300468616224,120.68172742238959,121.94713329012949,28526000,GOOGL
2021-06-29,121.5435562133789,122.28759854757165,120.96552568959387,121.9391860952217,23108000,GOOGL
2021-06-30,121.36165618896484,121.5281609640973,120.6310373309958,121.26722132401612,24474000,GOOGL
2021-07-01,121.71454620361328,121.85619092065409,120.80698708579156,120.99933025190973,18110000,GOOGL
2021-07-02,124.51075744628906,124.65638369951239,122.32586310983298,122.41582345853287,25982000,GOOGL
2021-07-06,125.4377212524414,125.67430138499238,123.83979859341407,124.89944551953748,26404000,GOOGL
2021-07-07,125.72001647949219,126.5251851876935,125.4009309901841,126.40391844400294,24060000,GOOGL
2021-07-08,124.29853820800781,124.84674881606003,123.28263537756162,123.28660934705252,23790000,GOOGL
2021-07-09,124.77020263671875,124.98491073181138,123.80896471051675,124.27964495867943,18632000,GOOGL
2021-07-12,126.2185287475586,126.311970119503,124.86216136751547,125.42578249243745,17668000,GOOGL
2021-07-13,126.58234405517578,127.29407138467326,125.91932060443877,126.28114901547295,19240000,GOOGL
2021-07-14,127.47250366210938,128.555516523209,127.15192414997006,127.19516761187582,23742000,GOOGL
2021-07-15,126.24784088134766,127.93273562087604,125.77567417077275,127.88204476022163,24218000,GOOGL
2021-07-16,126.21306610107422,127.04954880852621,125.40143587222381,126.90193555143087,20424000,GOOGL
2021-07-19,123.83531188964844,125.45261118532456,122.76870310274087,125.33779836100594,27968000,GOOGL
2021-07-20,125.45710754394531,126.28563476607557,123.60918878546987,124.77916647920576,26312000,GOOGL
2021-07-21,126.78861999511719,126.83533689231359,125.27220923029276,125.38155407181512,20746000,GOOGL
2021-07-22,127.65589141845703,127.71703290783724,126.73889800423872,127.08184245347869,14302000,GOOGL
2021-07-23,132.22201538085938,132.60372879083306,129.02668614649133,129.65292001590177,41506000,GOOGL
2021-07-26,133.23594665527344,133.436738295575,131.512775792625,132.53366128455258,30572000,GOOGL
2021-07-27,131.11366271972656,133.5977728837838,129.32837965131034,133.4501596331863,54710000,GOOGL
2021-07-28,135.28265380859375,137.47252327754535,134.47102365341837,135.49935648149585,95130000,GOOGL
2021-07-29,134.96804809570312,135.846280191445,134.73494899815108,135.33832498075262,31716000,GOOGL
2021-07-30,133.92330932617188,134.49786640516032,133.45462364135818,134.22997234156227,25576000,GOOGL
2021-08-02,134.05055236816406,134.52967351484955,132.99637360357664,134.3114844020513,21634000,GOOGL
2021-08-03,134.82144165039062,134.92282338088452,132.52471468852377,134.32938229686684,20762000,GOOGL
2021-08-04,134.3199462890625,134.84082450044127,133.68524873351242,134.5426099314445,19676000,GOOGL
2021-08-05,135.439208984375,135.53713243808062,134.04208580527342,134.87161394702702,17870000,GOOGL
2021-08-06,134.9292755126953,135.658908430909,134.4039379914428,135.2309786637054,20488000,GOOGL
2021-08-09,136.09677124023438,136.36616692627393,134.53265027068952,135.13206742718958,17760000,GOOGL
2021-08-10,135.99142456054688,136.95116855940614,135.55155769421862,136.5232236019377,19414000,GOOGL
2021-08-11,135.46656799316406,136.8616891375506,135.45910542450122,136.36368402188677,15352000,GOOGL
2021-08-12,136.37611389160156,136.48148476014325,134.6181631698541,135.1648721932766,16506000,GOOGL
2021-08-13,136.90643310546875,137.03467705775282,136.21608476197298,136.4317863876893,15948000,GOOGL
2021-08-16,137.48495483398438,137.5376478511011,134.4924040265403,136.7051315498675,22384000,GOOGL
2021-08-17,135.84678649902344,137.4412280773247,135.27074290826312,136.9287983372055,21716000,GOOGL
2021-08-18,134.6415252685547,136.28715830330532,134.51478293353117,135.68625463089907,19258000,GOOGL
2021-08-19,134.87112426757812,135.53961570540923,133.44965662099676,133.63405183824344,21782000,GOOGL
2021-08-20,136.61019897460938,136.73395323132323,134.44368800365956,135.18921677262625,31194000,GOOGL
2021-08-23,139.20664978027344,140.03467646850183,136.78715431082335,137.14699577098216,28454000,GOOGL
2021-08-24,140.41937255859375,141.23298978239387,139.50187091120333,139.77323844258805,19268000,GOOGL
2021-08-25,141.2319793701172,141.341824741107,140.53318261688992,140.7806911454472,15848000,GOOGL
2021-08-26,140.59730529785156,141.56847069811133,140.51429180007526,140.90495426101563,20610000,GOOGL
2021-08-27,143.1455078125,143.65097550448485,140.6534497082114,140.80802498950226,28780000,GOOGL
2021-08-30,143.728515625,145.1002935324652,143.303558729451,143.5391453554876,24434000,GOOGL
2021-08-31,143.83486938476562,144.30604262696312,143.42086366606293,144.28169827164098,22448000,GOOGL
2021-09-01,144.3497772216797,145.38208399483233,144.01975575838674,144.1355620766256,21936000,GOOGL
2021-09-02,142.4327850341797,144.65197397733397,142.33138814072143,144.35028598767278,32342000,GOOGL
2021-09-03,142.88258361816406,143.2956034157973,141.55156171946,142.22751571437468,19850000,GOOGL
2021-09-07,143.4203643798828,143.70316843529938,142.76280892746027,142.97702408834243,20124000,GOOGL
2021-09-08,142.83436584472656,143.53913870537824,142.14749101432494,143.24093932002557,18344000,GOOGL
2021-09-09,142.6852569580078,143.45017018457634,142.32392911975052,142.98297095386516,15314000,GOOGL
2021-09-10,140.03614807128906,143.855739066053,139.89897029906643,143.3527437893561,36840000,GOOGL
2021-09-13,141.48397827148438,142.09778971792528,140.40792743020592,141.10325075549363,22094000,GOOGL
2021-09-14,141.6947021484375,142.50833447488165,140.90494397437067,142.1430174736064,19674000,GOOGL
2021-09-15,143.56846618652344,143.5893371089034,140.50483926490185,141.92034587047308,27408000,GOOGL
2021-09-16,142.75384521484375,143.43973408957208,141.55255377569102,143.0923151449535,26190000,GOOGL
2021-09-17,139.9606170654297,142.59481289591724,139.63258255615375,142.17781910440596,53384000,GOOGL
2021-09-20,137.89251708984375,138.1713471858971,135.50931835448534,137.3378449589307,46518000,GOOGL
2021-09-21,138.2041473388672,139.176814289536,137.45364348371893,138.9163676101352,25332000,GOOGL
2021-09-22,139.44715881347656,140.04706126519136,137.72548989260872,138.47350610733824,25056000,GOOGL
2021-09-23,140.3741455078125,140.85178028341065,139.56450223418108,140.14700734444057,20952000,GOOGL
2021-09-24,141.36717224121094,141.48199265968105,139.40494134337192,139.7006683841793,22984000,GOOGL
2021-09-27,140.23098754882812,141.0923226484583,139.23247466834925,139.96508046390346,21882000,GOOGL
2021-09-28,135.02024841308594,138.26726988677675,134.55304911456335,137.8284040824961,45772000,GOOGL
2021-09-29,133.55255126953125,136.33337456533042,133.06696856123062,136.1633887649954,30848000,GOOGL
2021-09-30,132.8790740966797,134.73444764808755,132.75979434055637,133.46109378156822,37996000,GOOGL
2021-10-01,135.72898864746094,136.09430565782918,133.27371251142813,133.64597638460512,35360000,GOOGL
2021-10-04,132.86268615722656,135.14996360019026,130.2687456594356,135.14996360019026,51202000,GOOGL
2021-10-05,135.21209716796875,136.40644197773338,133.2419181525774,133.2419181525774,32404000,GOOGL
2021-10-06,136.74490356445312,136.9287982532228,133.74787820576884,133.94668286476787,24364000,GOOGL
2021-10-07,138.39500427246094,139.20713499156227,137.82442112636986,138.06398171463513,25110000,GOOGL
2021-10-08,138.95216369628906,139.49439818138512,138.38754150524315,138.7448954023833,26526000,GOOGL
2021-10-11,138.0858612060547,139.87314649724678,138.03118120304413,138.46161369276228,17954000,GOOGL
2021-10-12,135.63555908203125,138.67532736146367,134.950656025493,138.64848031440195,36332000,GOOGL
2021-10-13,136.7617950439453,137.17730237671205,135.70512868134057,136.58336077868037,19654000,GOOGL
2021-10-14,140.30950927734375,140.4948903932898,137.99737205172863,138.6425050090624,31894000,GOOGL
2021-10-15,140.5252227783203,140.87314230032595,139.9158858283886,140.770258957499,30274000,GOOGL
2021-10-18,141.9268035888672,141.94470161775786,140.22849299663787,140.23545502651993,20396000,GOOGL
2021-10-19,142.38308715820312,142.80605707765642,141.74989120835383,142.53268739902532,20164000,GOOGL
2021-10-20,140.923828125,142.6902423827727,140.5336662301307,142.4834746282006,23288000,GOOGL
2021-10-21,141.04014587402344,141.3085405116098,139.66240695817808,140.92383900309875,26292000,GOOGL
2021-10-22,136.74636840820312,139.7448797398644,135.24487548880037,138.3204241824469,50588000,GOOGL
2021-10-25,136.6276092529297,137.17730632822241,134.61665927245699,136.72999205854282,34412000,GOOGL
2021-10-26,138.47802734375,139.24790064699917,137.4800147817942,138.43329742726002,49236000,GOOGL
2021-10-27,145.3458251953125,147.76381902671324,138.57393781924924,138.57393781924924,85782000,GOOGL
2021-10-28,144.97950744628906,146.28070943128387,143.76479238493584,146.2573509847023,36206000,GOOGL
2021-10-29,147.16342163085938,147.35825231772012,143.78717039844284,144.21311320485958,43320000,GOOGL
2021-11-01,142.6415252685547,147.1634172065415,142.37164420143966,147.1634172065415,46924000,GOOGL
2021-11-02,144.5655059814453,145.73499075331205,143.47504557518593,143.71759425664996,33482000,GOOGL
2021-11-03,145.72406005859375,145.7946359411828,143.72902107023745,145.03070851229862,27494000,GOOGL
2021-11-04,147.38357543945312,148.84083898458852,145.43575423603917,146.24738432368017,38412000,GOOGL
2021-11-05,147.96461486816406,149.4313130048457,147.31352090329204,148.28021175879195,38354000,GOOGL
2021-11-08,148.14254760742188,149.71710412205854,147.54561794204096,148.93180526561258,23052000,GOOGL
2021-11-09,148.0307159423828,148.9412555157551,146.3671849715576,148.34333993909746,19530000,GOOGL
2021-11-10,145.02374267578125,147.18728095825247,143.67583891098815,146.62067175971072,29970000,GOOGL
2021-11-11,144.89749145507812,146.65595774025226,144.7324807186556,145.61618836875664,16518000,GOOGL
2021-11-12,147.79164123535156,147.96262810291185,144.54411934536103,145.74143694950138,22360000,GOOGL
2021-11-15,147.56698608398438,148.6579468804811,146.69521548950325,148.0128138888314,23508000,GOOGL
2021-11-16,146.99441528320312,147.87562016828429,146.43426766101874,147.26628330324192,18904000,GOOGL
2021-11-17,147.16439819335938,147.67383983322034,146.36221758754974,147.14501371675408,19594000,GOOGL
2021-11-18,148.94522094726562,149.68280179442445,147.00287516819563,147.357741531199,35608000,GOOGL
2021-11-19,148.0386505126953,150.06649723737237,148.011318098392,149.081392735842,33682000,GOOGL
2021-11-22,145.42979431152344,148.9362607986905,145.27622012547388,148.44222970596752,30594000,GOOGL
2021-11-23,144.9128875732422,145.78565913696107,143.25583351104024,145.28167796270816,27218000,GOOGL
2021-11-24,145.24888610839844,145.3776154159261,143.51230696993352,144.60624064702924,18040000,GOOGL
2021-11-26,141.33535766601562,143.6956982806789,140.9968877189269,143.48794462326128,30470000,GOOGL
2021-11-29,144.66290283203125,145.42532856050195,143.03565341040385,143.14152480627234,32596000,GOOGL
2021-11-30,141.05157470703125,145.12961068972766,140.75733411420325,144.14402073759763,42068000,GOOGL
2021-12-01,140.2106170654297,145.08041364111943,140.0719528231363,143.14154110076956,34020000,GOOGL
2021-12-02,142.1136932373047,143.00683525811124,139.37858610093653,140.4079199939804,29194000,GOOGL
2021-12-03,141.1549530029297,143.5391528815725,139.46459005362397,142.82444502676393,41230000,GOOGL
2021-12-06,142.3015594482422,142.9948957402033,139.31446933877936,142.1877401151522,30618000,GOOGL
2021-12-07,146.39154052734375,146.6514866682628,144.36170668976118,144.7285101397463,32240000,GOOGL
2021-12-08,147.30307006835938,147.50835138290805,145.5331974904499,146.7165910297648,24270000,GOOGL
2021-12-09,146.7583465576172,148.21113578396324,146.2379688963119,146.7111291255418,23270000,GOOGL
2021-12-10,147.11915588378906,148.0893352086063,145.82939057373193,147.81349321868828,24458000,GOOGL
2021-12-13,144.95716857910156,147.0878838783442,144.6500049673461,146.90050057580967,27070000,GOOGL
2021-12-14,143.04910278320312,143.61868492877664,140.37314968167678,143.10974374554874,38446000,GOOGL
2021-12-15,145.56796264648438,145.8462921678794,140.83335755414558,142.55404070922006,36370000,GOOGL
2021-12-16,143.58389282226562,146.79661979009626,142.75087597207178,146.29313906676535,33650000,GOOGL
2021-12-17,140.88009643554688,142.97701750026755,140.4576270875949,141.65047011818362,50416000,GOOGL
2021-12-20,140.76280212402344,140.92931449075996,138.49043464154641,139.16538762090593,27192000,GOOGL
2021-12-21,142.61717224121094,143.0113080869117,139.66487709867144,141.20662549859833,28756000,GOOGL
2021-12-22,145.54212951660156,145.6266294566812,142.21459741202227,142.21459741202227,26322000,GOOGL
2021-12-23,146.04063415527344,147.35971887513602,145.57889534881969,145.62661331364143,26384000,GOOGL
2021-12-27,147.02474975585938,147.45964160014196,146.29214386583254,146.3781302590119,15976000,GOOGL
2021-12-28,145.8125,147.41488933562627,145.18377863057964,147.35226140061056,18200000,GOOGL
2021-12-29,145.78070068359375,146.53816656150948,144.7792148804911,145.77026522185028,17788000,GOOGL
2021-12-30,145.32891845703125,146.42186627770982,145.12415284676214,145.81947618794408,15688000,GOOGL
2021-12-31,143.98846435546875,145.82395297901482,143.98846435546875,145.17932049214818,18136000,GOOGL
2022-01-03,144.12713623046875,144.9815094220873,142.85625459115374,144.19024954623222,28646000,GOOGL
2022-01-04,143.53866577148438,145.61172805654422,142.85973882111625,144.52921565689223,28400000,GOOGL
2022-01-05,136.95362854003906,143.63804201848822,136.8671567890613,143.5590176679192,54618000,GOOGL
2022-01-06,136.9263153076172,139.10574956390758,135.7444081468337,136.18178751194694,37348000,GOOGL
2022-01-07,136.20016479492188,137.6231341143324,134.95711619252725,137.32193148421084,29760000,GOOGL
2022-01-10,137.84280395507812,137.99191881727012,132.3706328222007,134.27272325689333,44408000,GOOGL
2022-01-11,138.9029541015625,139.38010349479987,135.87761035191718,137.1842728472831,28730000,GOOGL
2022-01-12,140.58734130859375,141.7578269611901,139.85573658432193,140.30851123755903,26108000,GOOGL
2022-01-13,137.7608184814453,141.9984050707891,137.58387064999252,140.69620190143218,31436000,GOOGL
2022-01-14,138.64898681640625,139.90297148547612,136.18178858877843,136.26179885959323,29662000,GOOGL
2022-01-18,135.18724060058594,136.3139823208057,134.63108204024,135.36318734561587,34872000,GOOGL
2022-01-19,134.3109893798828,137.13704283674758,134.2105935650116,135.70959909335295,28648000,GOOGL
2022-01-20,132.5127716064453,136.8055384078556,132.1718141234269,135.43773450627486,29908000,GOOGL
2022-01-21,129.57440185546875,134.0614836836018,129.31098227824953,131.80304038371057,55652000,GOOGL
2022-01-24,130.0242156982422,130.4208391313966,123.75779600532923,125.22698178613166,76622000,GOOGL
2022-01-25,126.17826843261719,128.62758366714436,125.74636467116437,127.97251572510314,46960000,GOOGL
2022-01-26,128.4625701904297,132.20711125940946,126.38403243461616,130.33732824784752,49130000,GOOGL
2022-01-27,128.23593139648438,131.86167804427959,128.163853903532,130.52122172280093,31950000,GOOGL
2022-01-28,132.55601501464844,132.56149059858544,127.71902674224266,128.88602384065854,34362000,GOOGL
2022-01-31,134.49688720703125,134.6653865636506,131.42133787378867,133.36219746273952,39986000,GOOGL
2022-02-01,136.8234100341797,136.9715238091807,133.56744001031473,136.77420562188033,68644000,GOOGL
2022-02-02,147.11769104003906,150.64304198235166,144.65496744664003,150.34831601220208,123200000,GOOGL
2022-02-03,142.2369384765625,148.7826874373517,141.81496969833225,144.83685466191287,71518000,GOOGL
2022-02-04,142.43875122070312,144.01132078033405,139.67731252149167,142.58935253590573,57998000,GOOGL
2022-02-07,138.37115478515625,143.39005107820873,138.0719391305357,143.39005107820873,54974000,GOOGL
2022-02-08,138.56796264648438,139.16537766922627,136.19718649446398,138.19768576489463,54284000,GOOGL
2022-02-09,140.7478790283203,141.67483014140282,139.35125630336145,140.123131603112,40144000,GOOGL
2022-02-10,137.79359436035156,140.64101922023315,137.1345525010559,138.8706462219563,39330000,GOOGL
2022-02-11,133.48196411132812,138.32690028768508,132.60471793324464,137.7737298036491,39958000,GOOGL
2022-02-14,134.71804809570312,135.48743587399645,132.4620772368233,132.4620772368233,34302000,GOOGL
2022-02-15,135.79409790039062,137.28515547751059,135.01178714340094,136.75035324045336,26680000,GOOGL
2022-02-16,136.9168701171875,137.26278747790528,134.11963545323007,135.83187026783972,25022000,GOOGL
2022-02-17,131.7488555908203,136.29607765208186,131.68871517615923,135.4307685686015,38950000,GOOGL
2022-02-18,129.62557983398438,133.27072578097733,129.4203137103387,132.67130865688407,45620000,GOOGL
2022-02-22,129.0395965576172,131.39247438984478,127.45906414945327,129.0639409096522,44990000,GOOGL
2022-02-23,126.8273696899414,131.26376055099263,126.76722927425091,130.86366373256033,32786000,GOOGL
2022-02-24,131.8999481201172,132.20711169927176,124.20858028871129,124.20858028871129,54456000,GOOGL
2022-02-25,133.65789794921875,134.46505354193485,130.96603442670602,132.7558069650752,36406000,GOOGL
2022-02-28,134.25186157226562,134.94220988931022,131.80204573364148,132.25682258449942,38864000,GOOGL
2022-03-01,133.2622833251953,135.44320400407258,132.42432174461547,134.0744141022468,26496000,GOOGL
2022-03-02,133.7692413330078,134.4561161649119,132.27818373169396,133.8254077789069,23520000,GOOGL
2022-03-03,133.10125732421875,135.62610831919423,132.23245958696376,135.19916443560246,24604000,GOOGL
2022-03-04,131.12010192871094,133.0535136251189,129.56045565596136,132.13502627711011,30430000,GOOGL
2022-03-07,125.62507629394531,130.94964139066266,125.5420703915663,130.70411986634855,45112000,GOOGL
2022-03-08,126.34674835205078,130.46753454909924,124.92527319608321,125.4973427567526,40428000,GOOGL
2022-03-09,132.62460327148438,132.93822833664126,129.1260843481061,130.46754173493875,37026000,GOOGL
2022-03-10,131.6400146484375,132.47749079965467,130.13206007166875,130.4834530154013,27102000,GOOGL
2022-03-11,129.0962677001953,132.99787160510658,128.85869409083313,132.69269500928414,31526000,GOOGL
2022-03-14,125.20011901855469,129.63154210743392,124.5281541990519,129.47349340942435,38812000,GOOGL
2022-03-15,128.4277801513672,129.08037574951774,124.97101046602354,126.21902655233679,30920000,GOOGL
2022-03-16,132.48593139648438,132.53810870276232,127.96702781291948,129.95361807816508,35576000,GOOGL
2022-03-17,133.0410919189453,133.28115300948497,131.39694571112145,132.35520308883198,28264000,GOOGL
2022-03-18,135.31396484375,135.43175814024005,131.47001434891624,132.6290633768955,44566000,GOOGL
2022-03-21,135.2901153564453,136.23296233262303,133.29308959145584,135.35174221676303,26832000,GOOGL
2022-03-22,139.03416442871094,140.20912465713957,135.29012387121904,135.29012387121904,35496000,GOOGL
2022-03-23,137.45115661621094,138.75633257699457,137.01329191544855,137.87561296185783,25154000,GOOGL
2022-03-24,140.72801208496094,140.77472897804753,136.92929162847878,138.37014375246187,26396000,GOOGL
2022-03-25,140.82839965820312,141.18824105648594,138.90443733459907,141.06994721627316,24126000,GOOGL
2022-03-28,140.6122283935547,141.15596457957028,138.97801660618325,140.06052909948124,35050000,GOOGL
2022-03-29,141.6559295654297,142.93626058492885,141.19171837433169,141.7970964844151,34318000,GOOGL
2022-03-30,141.09231567382812,141.86965133760404,140.7558327304496,141.61070629571088,19884000,GOOGL
2022-03-31,138.23846435546875,141.2608354872573,138.19572142480772,141.20615547837403,37524000,GOOGL
2022-04-01,139.31497192382812,139.6335568528457,137.48295690375926,138.6683525128137,25942000,GOOGL
